start,length,user_id
53238230,1822,7
53238748,4375,62
53239662,1571,32
53240185,5390,146
53240213,2034,7
53240260,3359,9
53240736,3689,178
53241248,2015,32
53241425,206,205
53243499,6387,58
53243649,61,31
53244448,9604,62
53244473,3697,178
53245573,3819,146
53245778,488,32
53246394,8743,13
53248211,3692,178
53249390,4433,146
53249901,4141,58
53250193,1937,24
53251946,4331,178
53252074,1257,9
53252185,25733,110
53252807,1585,71
53253464,4543,205
53253511,24,7
53253518,11281,36
53253737,1396,40
53253776,39,7
53253821,3876,146
53254050,9755,62
53254081,1099,58
53254145,873,7
53254220,1055,24
53254426,49,21
53255136,7713,13
53255447,44,21
53255509,8103,58
53255696,15,21
53255740,1286,7
53256290,3951,178
53256509,16,21
53256750,14,21
53256896,158,32
53257222,12,21
53257695,5128,146
53258352,2864,206
53258598,654,7
53258727,670,32
53259321,281,47
53259758,159,47
53260239,488,47
53260962,501,47
53261479,2810,206
53262819,3707,146
53262851,5465,13
53263803,5791,62
53264091,144,47
53264279,274,47
53264558,118,47
53264737,137,47
53264975,114,47
53265181,63,47
53265295,62,47
53265423,546,47
53265652,61,196
53266525,4771,146
53268317,1908,13
53268651,22287,36
53271293,4076,146
53275365,5782,146
53277692,5498,62
53279051,13620,196
53279376,9662,38
53281145,6277,146
53281211,59,146
53281699,13060,61
53283191,6684,62
53287421,6763,146
53289039,9497,38
53289877,6321,62
53294181,6173,146
53294759,13456,61
53296199,6833,62
53300351,6689,146
53303035,6602,62
53306930,161,43
53307038,5382,146
53307102,59,146
53307189,1646,9
53308216,14113,61
53308991,39,43
53309032,61,43
53309095,332,43
53309429,261,43
53309638,3720,62
53309693,406,43
53310565,994,9
53312418,4533,146
53312486,2604,9
53312675,18,36
53312861,17,36
53313383,73,36
53314314,113,36
53314446,8,21
53315379,1055,9
53315632,6320,178
53315816,9,21
53316046,2508,7
53316409,7,210
53316480,1444,9
53316538,3469,62
53316580,9,210
53316948,5989,146
53317117,12,21
53317168,482,36
53317188,14,210
53317716,7,21
53318345,1755,9
53319070,1265,7
53319816,9037,71
53320007,7837,62
53320348,2079,7
53320352,5,36
53320544,442,36
53321023,11519,36
53321409,2145,58
53321562,5530,58
53321669,3606,32
53321958,6350,178
53322934,6458,146
53323552,935,7
53324220,10,74
53324500,8,21
53324829,7,21
53324918,9,74
53325107,6001,38
53325300,4848,32
53325761,6250,13
53325766,12,74
53325852,9,21
53325950,8,21
53326230,8,21
53326464,12,21
53326615,632,74
53326702,674,74
53326860,3169,7
53327418,1750,134
53327459,1658,99
53327577,3088,58
53327785,1007,71
53327843,7162,62
53328337,6681,178
53329164,1511,99
53329200,527,134
53329374,13,21
53329391,6729,146
53329751,19,134
53329799,9772,134
53330029,5987,38
53330171,2303,32
53330483,1883,9
53330543,452,71
53331203,77,71
53331223,12,21
53331382,13,71
53331661,2293,71
53331870,656,71
53331959,9,21
53332006,3152,13
53332295,10,21
53332530,4570,32
53332671,10,21
53332811,4715,7
53332879,2448,9
53333410,576,71
53333622,1137,99
53333703,11,21
53334498,447,71
53334977,67,99
53335004,5345,62
53335033,6470,178
53335047,22,178
53335068,308,99
53335079,65,99
53335185,1503,71
53335403,1734,58
53335553,383,99
53335692,13,21
53336118,6262,146
53336515,8,21
53337643,5487,58
53339750,11401,13
53340023,377,25
53340070,1253,25
53340266,7,10
53340348,4886,62
53340866,111,76
53341040,5415,13
53341436,359,76
53341539,7103,178
53341553,902,206
53341645,7968,134
53342189,226,76
53342379,6666,146
53342410,45,146
53342525,8,21
53342802,7,21
53342851,399,24
53343017,10,21
53343220,2098,32
53343261,10,21
53343471,11,21
53343601,4328,58
53343824,148,76
53343853,3417,206
53344939,43,99
53345087,289,99
53345233,8546,62
53346515,422,99
53346521,119,76
53347021,669,76
53347979,758,76
53348118,22636,36
53348625,5489,13
53348646,6389,178
53348650,9658,38
53349041,6719,146
53349112,9,74
53349522,9,74
53349616,7709,205
53349682,624,76
53349839,10,74
53350564,9,74
53350970,9,74
53351871,9,74
53352013,59,196
53352159,17,74
53353000,15,74
53353311,16,74
53353933,15,74
53354363,15,74
53355097,12058,178
53355761,10882,146
53356673,11453,146
53356685,58,146
53356810,8038,146
53357326,7799,205
53358053,14450,62
53358993,21557,205
53359746,5706,13
53365560,12917,196
53366643,10588,146
53366986,12,38
53367197,12666,178
53368204,13364,61
53371304,20583,36
53371898,1519,9
53372503,12556,62
53374053,3735,9
53378403,9,38
53378414,7,38
53378434,7408,9
53378479,12525,196
53380801,10994,178
53383094,8699,146
53385974,5819,62
53390765,1069,9
53391004,12526,196
53393331,93,43
53396899,4404,178
53399598,11184,62
53401637,137,146
53404100,7688,58
53409640,20,74
53412709,43,43
53412757,59,43
53412922,427,43
53413032,1001,71
53413352,192,43
53413546,226,43
53413675,4511,7
53413738,1515,206
53414479,8,21
53414502,12774,134
53415784,8,21
53415800,19,210
53416009,8,21
53416066,1052,71
53416235,5910,13
53416332,7,21
53416530,70,210
53416675,5771,205
53416764,30,21
53417184,3803,178
53417321,45,210
53417410,373,71
53417799,30,21
53418001,19,21
53418034,32,99
53418249,27,21
53418304,69,210
53418463,294,99
53418535,45,21
53418798,74,99
53418899,22,21
53419001,21,21
53419188,39,210
53419345,21,21
53419416,8,74
53419640,29,21
53419964,3984,206
53420126,58,21
53420361,1238,40
53420401,8742,205
53420584,11,74
53420639,1838,71
53420662,31,210
53420762,59,21
53421044,4133,178
53421140,3003,76
53421400,36,210
53421482,56,21
53421810,11,74
53422094,12,74
53422217,18,210
53422325,1266,99
53422397,11234,58
53422556,32,210
53422651,1467,40
53422832,138,71
53422886,31,210
53423353,12,74
53423477,7030,13
53423491,2527,71
53423569,11614,61
53423638,5,21
53423772,57,21
53423797,11036,62
53423801,5,21
53423907,27,21
53423934,5,21
53423943,531,99
53424122,3,21
53424211,5,21
53424321,7953,7
53424430,59,210
53424524,407,61
53424746,1143,76
53424868,3373,32
53425024,3810,206
53425207,5015,178
53425675,12,21
53425752,148,210
53425755,1811,61
53425805,14,21
53426213,62,210
53426456,96,21
53426591,155,210
53426712,2333,40
53426917,1438,71
53427306,74,21
53427408,77,210
53427543,14142,134
53427636,1288,76
53427810,50,21
53428064,1549,26
53428086,60,210
53428146,49,21
53428429,53,21
53428739,62,210
53428835,27,21
53429141,7921,205
53429809,50,210
53430042,852,26
53430268,3689,178
53430507,4873,13
53430549,1226,26
53432886,1977,76
53433016,62,210
53433421,61,210
53433833,110,210
53434004,3704,178
53434808,98,210
53434832,11908,62
53434980,10,74
53435121,6950,61
53435379,4467,13
53435394,9472,38
53436738,9,74
53436997,9,74
53437060,12806,205
53437309,9,74
53437702,134,210
53437740,4002,178
53437804,21193,36
53438036,10,74
53438305,9,74
53438707,12,74
53438990,17,74
53439303,453,210
53439844,5402,13
53439947,16,74
53440236,13,74
53440580,12,74
53440957,20,74
53441126,12,210
53441453,12,210
53441666,18,74
53441785,5504,178
53441897,13,210
53442163,33,210
53442624,34,210
53442975,30,210
53443145,636,74
53443184,1113,74
53443327,45,210
53443970,4,210
53444073,37,210
53444107,45,210
53444749,34,210
53445004,264,74
53445022,79,74
53445078,409,74
53445279,32,210
53445803,208,74
53445826,1212,40
53445980,107,74
53446404,44,210
53446664,49,210
53446859,540,74
53446929,258,74
53446985,145,210
53447137,63,40
53447162,891,210
53447230,1214,210
53447328,5207,178
53448114,747,74
53449334,1209,210
53450872,13030,196
53451261,7760,62
53452626,7463,178
53455375,13798,61
53455822,178,83
53456150,308,83
53456565,368,83
53457401,122,83
53457773,171,83
53459341,9545,38
53460813,7706,178
53461035,8077,62
53463902,13990,196
53464036,60,196
53464950,1419,9
53466453,5964,9
53468581,8023,178
53468885,9534,38
53469110,8234,62
53469172,8335,61
53471959,2993,9
53472498,2444,9
53475529,1678,9
53476651,9062,178
53477251,7830,9
53477345,8889,62
53477660,207,61
53477857,5376,61
53477893,13384,196
53479731,118,43
53481721,57,43
53481780,72,43
53481854,372,43
53481894,8500,9
53482229,527,43
53482758,680,43
53483020,23,21
53483282,18,21
53483531,19,21
53483845,5433,21
53484934,3750,205
53485054,9741,61
53485079,11398,36
53485744,20,178
53485810,7,178
53485876,7,178
53485942,938,178
53486007,910,178
53486071,33,178
53486234,4760,62
53486916,909,178
53486982,909,178
53486993,5096,13
53487047,936,178
53489020,8834,205
53489216,7112,178
53489473,18,21
53489614,16,21
53489982,7,21
53490004,46,40
53490112,7,21
53490327,1292,40
53490449,10,21
53490504,139,40
53490615,22,30
53490663,7,21
53490724,81,40
53490756,173,30
53490993,4128,62
53491272,636,40
53491293,6804,146
53491889,63,21
53492007,145,40
53492010,557,76
53492088,4642,13
53492302,102,40
53492557,12359,58
53492721,1515,201
53492844,1221,40
53493182,23,21
53493431,21,21
53493479,1676,71
53493499,568,30
53494031,58,210
53494299,42,30
53494377,64,21
53494549,7632,201
53494588,532,21
53494627,401,30
53494743,11493,61
53495026,77,210
53495040,124,38
53495334,6094,38
53495793,49,210
53496010,6330,62
53496118,342,21
53496388,6117,178
53497209,24330,74
53497677,11792,36
53497870,225,74
53498097,5725,146
53498214,672,21
53498425,5,210
53498459,50,210
53498690,167,210
53498925,2306,32
53499032,171,210
53501428,1257,38
53502339,10717,62
53502531,3689,178
53502838,6188,38
53503078,67,201
53503426,24,201
53503484,13696,13
53503527,41,201
53503580,11263,205
53503703,16501,201
53503820,4968,146
53505563,7295,205
53506266,3688,178
53506374,4977,26
53507443,102,201
53508003,5049,58
53508325,10329,61
53508786,4256,146
53509025,6016,38
53509818,200,210
53510004,3784,178
53510214,11636,36
53510403,1847,201
53510886,2105,76
53511310,1000,32
53512702,45,201
53512835,895,201
53512857,8939,205
53513038,4030,146
53513054,11876,62
53513800,3699,178
53513867,8687,58
53513986,30,201
53514170,41,201
53514241,4215,201
53514769,164,210
53515045,6030,38
53516544,178,210
53517067,5801,146
53517178,10149,13
53517516,490,76
53517547,6339,178
53517561,572,24
53518155,143,210
53518548,489,201
53518648,10335,61
53518809,134,210
53518992,3099,26
53519127,162,210
53519257,30,201
53519557,149,210
53519894,312,210
53520737,7233,201
53521077,9572,38
53521997,5580,205
53522597,1890,26
53522864,5635,146
53523931,3687,178
53526589,23275,36
53527329,4091,13
53527665,94,196
53527667,6293,178
53528134,6641,205
53528498,6317,146
53528951,8252,61
53529547,14479,61
53533990,8451,178
53534814,9671,146
53535470,13095,13
53536341,10235,62
53540974,13253,196
53541039,32,196
53542480,10024,178
53544008,10852,61
53544485,8902,146
53546574,10921,62
53550250,17997,36
53552534,10080,178
53553387,9640,146
53554212,12802,196
53554269,22,196
53557500,10745,62
53562653,10462,178
53563030,8947,146
53566132,154,43
53567021,13157,196
53567094,32,196
53568243,64,43
53568246,11116,62
53568277,11627,36
53568309,89,43
53568403,280,43
53568721,161,43
53571977,9969,146
53571989,40,146
53573128,10190,178
53574619,5619,205
53576192,9487,61
53579384,10472,62
53580184,13086,196
53580235,10067,205
53580308,11483,36
53581948,8748,146
53582371,10230,205
53583367,10652,178
53585168,3556,13
53585656,13453,61
53588721,3143,13
53589858,9689,62
53589997,350,210
53590300,11425,205
53590697,9245,146
53591859,3122,13
53592097,13,210
53592365,5931,36
53592464,28,210
53592836,10995,205
53592912,12,210
53593111,3109,76
53593242,24,196
53593265,13291,196
53593339,32,196
53593475,15,210
53594071,10291,178
53594364,11,210
53594681,7,210
53594978,7494,13
53595112,8,210
53595899,60,210
53595997,7,210
53596327,7,210
53596511,7,210
53596923,9,210
53597136,7,210
53597385,8,210
53597585,8,210
53597734,7,210
53598204,7,210
53598913,6,210
53599075,10936,61
53599183,12,210
53599304,11782,36
53599382,359,210
53599548,10883,62
53599696,12,210
53599942,9477,146
53601552,658,76
53601804,2371,22
53602453,135,210
53602457,3728,13
53602815,2376,76
53603052,339,210
53604025,5730,205
53604470,246,22
53604726,214,210
53605010,136536,38
53605386,131,76
53605414,23,210
53606188,3067,13
53606528,10430,178
53606535,22,178
53606555,13255,196
53608616,8,210
53609030,6,210
53609251,3055,13
53609397,10,210
53609421,139531,146
53609432,32,146
53609564,5,210
53609734,14,210
53609753,6578,205
53609984,138929,61
53610012,20,61
53610102,310,210
53610432,8468,62
53611218,134908,36
53612305,24434,13
53612640,73,113
53613567,130048,113
53615356,8219,113
53615809,21,74
53616113,19,74
53616331,24280,205
53616719,20,74
53617004,8231,178
53618498,24205,113
53618557,13,74
53618883,24525,22
53620126,128,74
53652531,913,43
53655281,24253,43
53687752,952,62
53738930,1591,43
53747547,24087,201
53749568,3737,178
53749854,1342,58
53750335,69312,201
53765935,6,205
53767587,150,210
53771443,5712,26
53773477,724,26
53773606,5893,38
53773732,52,31
53773732,129,31
53774070,20,210
53775247,23,210
53775559,22967,205
53776053,77,22
53776178,84,146
53776194,66949,13
53776516,5842,13
53777619,3709,178
53779768,5905,38
53779953,4119,58
53781355,3696,178
53785091,3786,178
53785317,330,76
53785675,5862,38
53786165,49,76
53786493,172,76
53788887,3688,178
53811223,58,61
53811282,13610,61
53811415,1010,61
53811426,15946,61
53811523,13208,196
53824671,13773,196
53824832,9718,61
53825331,74,43
53828090,3740,178
53828399,22099,110
53830051,13123,201
53830532,333,76
53831886,11379,178
53832982,8762,201
53834408,89,210
53835953,9394,61
53836758,4095,58
53842700,6202,178
53843140,243,31
53843175,208,31
53843490,59,43
53843587,48,43
53843637,233,43
53843872,372,43
53844246,334,43
53844349,7179,36
53844454,171,210
53844769,5985,146
53844786,2495,146
53845184,5960,38
53845202,5725,62
53845517,2145,32
53846055,8240,134
53846268,209,71
53846723,342,71
53847693,1731,71
53847911,290,71
53848101,39,38
53849684,3685,178
53849775,2525,80
53850753,6070,146
53850924,5860,62
53851184,9,38
53851456,2299,22
53851622,1773,1
53852846,8693,61
53853180,6112,38
53853423,4166,178
53853554,213,210
53853645,5288,32
53853654,3208,71
53854401,11,210
53854447,15,134
53854477,7908,134
53854587,160,10
53854666,7,210
53854767,495,71
53855039,1618,210
53855165,62,10
53855318,9149,58
53855331,120,10
53855405,75,210
53855570,278,71
53855824,11506,36
53856025,681,21
53856054,10,205
53856776,5847,62
53856821,6336,146
53856863,60,146
53857643,7381,178
53857858,2131,26
53858152,1015,38
53858676,2859,96
53859271,1842,38
53859711,3038,26
53859835,6348,32
53859870,5986,38
53860676,9626,201
53860731,2018,201
53861494,9915,61
53862480,15363,134
53862630,12837,62
53863086,73,10
53863152,6572,146
53863218,2594,96
53863501,61,10
53863698,1693,76
53863747,57,10
53863777,414,38
53864702,1286,146
53864872,3286,58
53865059,6428,178
53865127,310,76
53865466,312,76
53865639,6066,38
53865649,13028,13
53865800,414,76
53866525,1297,146
53866907,309,76
53867514,184,76
53867847,26256,36
53868271,178,76
53869723,4563,146
53869989,3867,76
53871348,12824,61
53871502,6708,178
53871926,6055,38
53874286,6844,146
53877982,6139,38
53883467,47,61
53883513,9230,61
53883648,59,61
53884120,5984,38
53884134,13047,196
53892744,9988,61
53892879,60,61
53897181,9499,196
53897757,1080,61
53902734,3816,61
53911731,14,43
53915746,956,196
53916249,1049,61
53916703,1271,43
53918392,22776,205
53918421,11276,205
53918789,4376,96
53920895,1262,32
53920937,1035,26
53922660,10387,58
53925866,336,30
53925888,110,30
53926270,282,30
53926341,281,76
53926361,24,10
53926398,157,10
53926499,14509,61
53926584,9494,26
53926585,16003,196
53926652,1300,146
53926773,304,26
53927311,6058,38
53927314,314,71
53928231,103,30
53928611,139,30
53928737,1742,71
53929693,1296,146
53930791,1091,38
53930883,7485,134
53931069,129,71
53931141,327,30
53931526,3981,71
53931650,432,30
53932025,726,61
53932066,3747,32
53932528,4000,178
53932648,4687,146
53932692,782,30
53932693,58,146
53933214,1342,168
53933370,6068,38
53934699,1543,96
53935535,6699,76
53936568,6909,178
53936709,50,30
53936874,156,30
53937335,7518,146
53937730,82,30
53937831,282,168
53938050,159,30
53938224,1069,168
53938933,7209,32
53939042,1231,168
53939282,1333,30
53939369,1368,146
53939440,6161,38
53939832,6460,205
53939897,3392,13
53940273,3607,71
53940444,9561,58
53941046,250,30
53941083,1115,99
53941821,11430,36
53942206,38,99
53942251,766,99
53942859,1325,168
53943285,5834,13
53943350,2688,96
53943364,1874,99
53943372,611,6
53943517,10016,178
53943526,843,43
53943925,1301,99
53944185,1263,146
53944784,535,6
53944852,10703,146
53945181,529,43
53945381,50,10
53945468,10321,146
53945533,889,168
53945560,478,99
53945602,23,38
53946284,4449,205
53946484,936,10
53946853,8849,134
53946953,1134,99
53947026,1301,26
53947288,1114,76
53947459,306,10
53947692,6147,38
53947765,259,10
53948024,244,10
53948328,236,10
53948564,302,10
53948865,1055,10
53949114,10002,13
53949424,1478,76
53949544,1078,26
53949643,3411,168
53949981,223,10
53950041,5113,58
53950192,5723,32
53950247,270,10
53950251,328,99
53950517,296,10
53950617,8624,201
53950644,212,99
53950742,4058,205
53950813,291,10
53950891,212,99
53951164,239,10
53951450,240,10
53951749,240,10
53952051,238,10
53952350,271,10
53952652,241,10
53952952,295,10
53953277,26400,36
53953281,368,10
53953573,7649,178
53953649,295,10
53954004,1020,10
53954795,2822,205
53955024,309,10
53955333,370,10
53955556,7470,146
53955569,133,146
53955702,333,10
53956035,242,10
53956306,239,10
53956606,239,10
53956868,190,10
53957120,210,10
53957390,154,10
53957606,185,10
53957627,2809,205
53957911,154,10
53958255,192,10
53958782,203,10
53959676,210,10
53960816,151,10
53961027,183,10
53961226,206,10
53961281,4071,178
53961511,192,10
53961841,210,10
53962251,160,10
53962773,181,10
53963030,6498,146
53963631,150,10
53964725,151,10
53964936,152,10
53965149,209,10
53965428,201,10
53965748,155,10
53966049,60,10
53972078,13614,61
53972788,13292,196
53985714,14157,61
53985826,61,61
53986081,13532,196
53998131,71,43
53999613,16970,196
53999852,6750,61
54000629,2063,201
54003347,1585,22
54005139,6599,13
54006416,2460,201
54006885,35,71
54007142,194,71
54008121,16949,71
54008292,1998,99
54008634,1788,1
54008785,17183,201
54009468,3392,205
54010068,8222,134
54010636,2452,99
54010752,4978,178
54010797,6124,38
54010855,2539,58
54012083,133,76
54012823,12419,61
54012851,14077,61
54012859,13306,205
54012877,11091,205
54013165,5149,146
54013828,10438,58
54014502,1338,38
54014516,11431,36
54014589,1773,168
54015764,3894,178
54016460,1420,168
54016569,416,99
54016573,26,196
54016609,13695,196
54016921,5961,38
54018169,4,21
54018312,5684,146
54018592,3,21
54018741,3795,99
54018934,25733,110
54018939,12,21
54019551,11,21
54019694,4028,178
54019797,1014,201
54019914,256,210
54020060,11,21
54020809,179,210
54021864,103,22
54021879,190,210
54022616,127,210
54022782,3392,22
54022886,6143,38
54022942,60,22
54023097,76,210
54023590,995,6
54023739,4082,178
54023995,6731,146
54024095,1792,32
54024355,314,96
54024383,11081,205
54024488,1136,201
54024650,550,26
54024796,115,96
54025096,146,96
54025195,8422,61
54025396,831,96
54025436,1014,99
54025705,1947,80
54025996,9777,36
54026000,5776,32
54026133,35,210
54026164,7473,205
54026188,8414,201
54026371,49,10
54026447,10,21
54026507,245,10
54026856,228,10
54027179,205,99
54027283,7184,58
54027308,199,10
54027418,1855,22
54027446,10458,205
54027462,471,21
54027945,5680,178
54028065,11,21
54028193,751,201
54028324,11,21
54028390,1714,26
54028638,11,21
54029001,12,21
54029031,6531,38
54029159,10,21
54029199,4740,134
54029356,1851,22
54030174,940,96
54030404,3207,80
54030454,3159,26
54030497,1656,210
54030723,2900,146
54030772,10,21
54030773,71,146
54031221,1294,22
54036191,19011,36
54036365,5751,58
54036859,376,201
54037052,1484,80
54037316,12985,201
54037321,5710,205
54037451,3743,13
54038120,5889,38
54038397,124,96
54039181,224,96
54039369,1421,80
54039444,970,210
54039704,2451,96
54040717,115,76
54041087,89,76
54041437,151,76
54043030,5578,205
54044009,41,38
54044049,13,38
54048608,12270,205
54050599,606,210
54051076,924,22
54053019,6,205
54053644,12476,201
54056857,13554,196
54057229,12526,61
54059032,328,74
54060774,7,38
54069756,12774,61
54070457,4807,61
54082513,20,61
54082530,14261,61
54084532,95,43
54085086,877,201
54086049,675,201
54086538,47,43
54086587,42,43
54086632,375,43
54087010,273,43
54087286,228,43
54088685,3680,178
54089350,651,32
54089603,1116,22
54090729,1057,22
54091170,5689,61
54091853,125,22
54091975,5180,36
54092422,3712,178
54093007,557,7
54093564,387,7
54093959,634,7
54094149,566,32
54094592,44,38
54094630,539,7
54094784,5123,32
54095177,6150,38
54095230,1490,26
54095306,11347,58
54095619,39,96
54096090,10594,13
54096159,4421,178
54096190,44,96
54096415,45,96
54096843,1378,26
54096856,11941,61
54097729,46,96
54098035,45,96
54098153,440,96
54098809,436,96
54099405,437,96
54099544,2583,26
54099995,47,96
54100319,9,96
54100406,7,96
54100444,121,96
54100633,4106,178
54103586,7786,205
54103666,1047,26
54103848,8,7
54103887,1925,99
54103895,1566,7
54104123,11077,62
54104793,3693,178
54104876,513,210
54105568,873,210
54105615,2672,7
54106076,1344,99
54106205,10081,70
54106376,70,22
54107089,5095,13
54107665,6175,38
54108229,348,22
54108533,7744,178
54108588,141,22
54108749,3144,22
54108997,10424,201
54109561,12173,61
54109780,24261,206
54109847,430,26
54110081,17,210
54110314,16,210
54110536,2609,7
54110556,475,32
54110573,1150,99
54110812,10679,146
54111053,6920,32
54111371,9173,205
54112179,6889,13
54112256,378,99
54112656,91,99
54112839,509,99
54112897,9232,58
54113146,73,7
54113221,51,7
54113230,21,7
54114246,4943,76
54114884,2291,26
54114898,1946,99
54115191,3681,7
54115628,11,21
54115648,2316,75
54115773,938,210
54115828,1672,22
54115892,20,21
54116050,25,21
54116229,17,21
54116285,4537,70
54116309,13263,178
54116316,182,21
54116319,32,178
54116342,3,110
54116513,313,210
54116577,203,21
54116908,22,21
54116916,445,99
54117504,14,21
54117662,342,26
54117770,311,21
54117907,369,210
54117987,2293,32
54118171,12,21
54118175,323,99
54118329,7887,134
54118376,240,96
54118587,2604,22
54118812,325,210
54118843,313,99
54118892,7262,26
54119065,5070,13
54119200,1816,99
54119855,243,210
54120588,400,32
54120592,970,22
54120664,59,32
54121031,73,76
54121066,7055,205
54121490,11208,146
54121526,85,99
54121570,259,210
54121715,4587,70
54122171,685,38
54122184,1270,58
54122463,5898,38
54123202,17051,13
54123367,11386,13
54123392,1512,76
54123809,16923,205
54125372,5,210
54125858,6,210
54126303,4531,70
54126373,5,210
54126641,5,210
54126833,11,210
54127196,2658,13
54127320,6,210
54127656,7,210
54127864,6,210
54128103,7,210
54128363,9635,38
54129628,7565,178
54129649,68,196
54129715,8,210
54129859,2719,13
54130366,10,210
54130655,9,210
54130837,10272,70
54131255,8,210
54131537,10,210
54131710,57,26
54132961,6454,146
54135542,21921,36
54137275,5904,178
54139410,6830,146
54141112,9612,70
54143150,12910,196
54143240,6226,178
54144061,11779,61
54146239,6085,146
54149504,6336,178
54150725,8002,70
54152320,6668,146
54155887,6126,178
54156024,13227,196
54158730,8952,70
54158987,6367,146
54162033,6108,178
54165352,6872,146
54165415,62,146
54167684,17311,70
54168176,6051,178
54169263,14604,196
54170930,170,43
54172221,7849,146
54173004,49,43
54173056,58,43
54173064,867,22
54173116,228,43
54173347,259,43
54173609,420,43
54174258,5754,178
54175541,2661,13
54176112,1722,22
54178195,7181,13
54178512,933,22
54178571,11893,61
54179052,1402,61
54179201,15074,61
54179479,134,22
54179653,273,22
54180039,6622,178
54180067,7158,146
54180132,119,146
54180996,911,62
54182106,148,62
54183019,1226,62
54183869,43,196
54184724,13741,196
54184998,8827,70
54185372,4472,13
54186318,179,62
54186546,2372,62
54186669,6296,178
54186679,60,178
54187224,6313,146
54189484,10021,13
54189842,4463,13
54190400,3903,61
54190921,2410,62
54192993,6986,178
54193534,7973,146
54193826,9919,70
54194254,4774,61
54194308,4285,13
54196083,356,96
54197395,1489,96
54198441,376,196
54198464,3455,62
54198498,84,196
54198596,4690,13
54198844,2372,196
54198930,289,96
54198964,7990,61
54199229,623,96
54199507,10201,13
54199697,3503,22
54200039,7747,178
54201040,60,206
54201192,11071,196
54201229,64,196
54201506,9087,146
54201917,475,96
54202150,6163,38
54203068,472,96
54203287,4637,13
54203623,1218,22
54203639,56222,206
54203749,4971,70
54204097,278,96
54204856,1080,22
54204981,77,96
54205718,82,96
54206891,11971,61
54207807,10118,178
54207925,7674,13
54208652,9772,205
54208720,6042,70
54209709,4424,13
54210588,10290,146
54210757,4224,205
54210908,19,13
54212227,13370,196
54214765,23318,70
54215600,2196,13
54215876,6087,38
54217983,11765,178
54218616,1349,62
54218802,5758,61
54219191,9746,13
54220878,12518,146
54224693,11632,146
54225319,11477,205
54225638,13856,196
54226103,13,13
54226502,10277,205
54228935,8616,13
54229783,12757,178
54233396,10659,146
54233876,13778,61
54237556,8729,13
54239455,12584,196
54242544,10117,178
54244055,8794,146
54245284,6062,38
54246279,4513,13
54246602,58,205
54247669,11462,61
54250802,4391,13
54252040,12136,196
54252174,60,196
54252721,8855,178
54252847,8999,146
54255195,13220,13
54257330,85,43
54259292,104,43
54259401,84,43
54259413,59,43
54259487,235,43
54259728,572,43
54260302,445,43
54261634,6291,178
54261645,60,178
54261844,6549,146
54264178,13545,196
54264254,57,196
54264898,5255,61
54267957,6288,178
54268061,14909,70
54268391,7584,146
54268414,77,146
54268417,15826,13
54270075,14146,61
54272674,11547,36
54274248,5552,178
54274471,353,13
54274486,13696,13
54274505,23,13
54274823,4091,205
54275285,45,96
54275963,6824,146
54276086,8242,205
54276730,147,96
54277230,116,96
54277376,182,96
54277590,5427,177
54277720,13798,196
54277856,61,196
54278553,98,96
54278653,6358,38
54278912,8829,205
54278925,151,96
54279171,147,96
54279599,494,96
54279672,5968,134
54279850,5980,178
54280576,422,96
54281531,840,96
54282785,6824,146
54282790,1657,96
54284167,10144,61
54284221,4672,13
54284446,63,61
54285873,65,178
54285881,11907,134
54285938,956,178
54286004,902,178
54286068,914,178
54286105,1293,70
54286441,241,22
54286704,1445,22
54286913,910,178
54286977,953,178
54287740,10104,205
54287882,911,178
54287946,24,178
54288791,937,178
54288858,910,178
54288921,4872,13
54288923,36,178
54289607,4543,146
54289767,911,178
54289833,910,178
54289897,61,178
54289920,2006,22
54290607,6013,38
54290742,933,178
54290808,916,178
54290873,46,178
54291523,12568,196
54291923,6055,178
54292480,5992,205
54293792,4946,13
54294148,7073,146
54294456,7641,61
54297804,9059,134
54297847,6831,205
54298005,5782,178
54298478,6314,205
54298743,6166,13
54301217,6732,146
54302033,6230,61
54303789,5892,178
54304092,12628,196
54304680,2973,205
54304794,6995,205
54307948,6458,146
54308012,60,146
54308202,7546,61
54309703,6274,178
54313573,987,22
54314405,6387,146
54315005,642,22
54316027,6140,178
54316721,12099,196
54320789,6398,146
54322172,6288,178
54327184,6088,146
54328495,6447,178
54328822,11851,196
54333271,6397,146
54335001,6326,178
54339666,5954,146
54340674,12328,196
54341385,6576,178
54343730,911,43
54345317,4,110
54345377,3,110
54345616,5083,146
54347834,11484,36
54348010,3688,178
54348591,4442,205
54350717,3769,146
54350822,2045,71
54351807,3698,178
54352620,8821,205
54352887,13074,61
54353034,14138,205
54353104,10330,61
54353375,13249,206
54353560,2754,22
54354483,6453,146
54354954,563,71
54354990,6022,38
54355062,13418,134
54355153,11406,58
54355544,3693,178
54356017,12,71
54356136,865,71
54356333,1707,22
54356864,4216,95
54358556,71,62
54358644,10675,62
54359360,3695,178
54359866,11501,36
54360729,11460,205
54360934,5729,146
54361015,61,38
54361443,8361,205
54361557,8417,13
54363075,3698,178
54363373,8718,61
54364486,71,205
54366656,3974,146
54366815,3701,178
54367866,120,30
54368506,272,95
54369901,615,1
54370098,1827,99
54370405,1777,62
54370555,4970,178
54370632,3635,146
54370702,13,1
54370822,12,1
54371526,2553,21
54371941,11701,36
54373001,10789,58
54373141,10649,61
54373382,203,99
54373549,10195,62
54374128,2264,21
